team2_season,team2_team,team2_score,team2_fgm,team2_fga,team2_fgm3,team2_fga3,team2_ftm,team2_fta,team2_or,team2_dr,team2_ast,team2_to,team2_stl,team2_blk,team2_pf
2010,1326,74.23529412,26.82352941,54.05882353,18.88235294,13.26470588,19.29411765,9.088235294,24.38235294,14.70588235,7.147058824,11.32352941,4.088235294,15.29411765,7.323529412
2010,1328,72.09677419,24.70967742,57.48387097,23.25806452,14.5483871,19.5483871,10.4516129,23.93548387,12.61290323,5.806451613,12.32258065,2.709677419,16.29032258,8.129032258
2010,1329,74.3125,25.53125,56.78125,23.8125,14.875,20.8125,10.125,25.875,12.53125,6.4375,12.71875,2.59375,20.125,8.375
2010,1330,67.52941176,25.85294118,57.64705882,14.61764706,11.20588235,17.38235294,15.20588235,23.97058824,15.5,7.823529412,12.79411765,2.941176471,15.67647059,4.617647059
2010,1331,69.59375,24.75,56.1875,14.4375,15.5625,22.8125,12.15625,25.875,11.6875,6.15625,13.4375,4.53125,18.1875,4.53125
2010,1332,69.90625,25.09375,58.40625,17.03125,13.9375,19.5,12.34375,21.84375,11.09375,6.875,12.75,2.9375,18.9375,5.78125
2010,1333,59.70967742,20.83870968,48.38709677,14.58064516,13.77419355,20.51612903,10,21.67741935,11.29032258,8.129032258,14.87096774,1.967741935,16.58064516,4.258064516
2010,1334,65.12903226,23.32258065,53.16129032,18.93548387,12,18.22580645,10.87096774,23.48387097,12.87096774,5.548387097,11.16129032,2.516129032,17.06451613,6.483870968
2010,1335,62.53571429,21.28571429,51.42857143,20.60714286,13.42857143,17.92857143,9.392857143,21.07142857,13.42857143,5.25,15,1.928571429,19.10714286,6.535714286
2010,1336,64.93548387,22.93548387,52.64516129,19.58064516,12.35483871,17.48387097,9.677419355,24.35483871,13.22580645,4.612903226,11.61290323,1.741935484,16.22580645,6.709677419
2010,1337,65.75862069,22.24137931,57.17241379,18.65517241,14.96551724,21.24137931,12.75862069,23.31034483,10.93103448,4.965517241,13.5862069,2.413793103,19.44827586,6.310344828
2010,1338,68.09375,23.5625,52.84375,15.40625,15.65625,22.53125,12.3125,24.90625,15.8125,5.09375,12.40625,4.1875,17.1875,5.3125
2010,1339,71.03448276,24.4137931,52.82758621,18.93103448,14.48275862,19.86206897,10.62068966,22.34482759,14.34482759,6.310344828,13.27586207,1.620689655,15.82758621,7.724137931
2010,1340,77.13333333,27.56666667,57.9,21.4,13.9,19.6,10.93333333,20.1,12.9,5.933333333,12.96666667,3.766666667,18.36666667,8.1
2010,1341,60.80769231,21.03846154,56.07692308,20.19230769,13.11538462,21.38461538,11.92307692,25.15384615,12.07692308,7.538461538,14.26923077,3.884615385,17.92307692,5.615384615
2010,1342,60.16666667,22.23333333,52.63333333,17.16666667,10,14.33333333,7.666666667,21.9,11.16666667,5.466666667,15.36666667,2.133333333,16.23333333,5.7
2010,1343,58.7037037,20.48148148,47.2962963,18.14814815,11.25925926,15.55555556,8.814814815,21.40740741,11.33333333,7.333333333,13.33333333,3.074074074,16.85185185,6.481481481
2010,1344,82.38709677,29.4516129,67.87096774,24.32258065,15.4516129,23.03225806,17.25806452,23.16129032,14.29032258,8,12.70967742,4.387096774,19.83870968,8.032258065
2010,1345,71.09375,24.8125,55.65625,16.84375,16.09375,22.15625,10.40625,22.90625,14.03125,6.90625,10.875,4.46875,18.6875,5.375
2010,1346,73.5625,26.1875,58.21875,11.78125,17.15625,23.8125,14.6875,26.03125,13.4375,7.09375,13.8125,2.09375,19.0625,4.03125
2010,1347,69.79310345,25.79310345,58.96551724,14.48275862,13.86206897,23.72413793,13.79310345,28.93103448,15.93103448,5.689655172,15.13793103,3.655172414,16.10344828,4.344827586
2010,1348,75.9375,27.8125,62,19.4375,13.84375,19.8125,13.46875,21.4375,15.09375,8.0625,11.09375,4.96875,16.40625,6.46875
2010,1349,63.66666667,22.7,56.2,16.96666667,13.06666667,20.03333333,12.33333333,23.03333333,11.8,7.466666667,14.3,2.633333333,19.96666667,5.2
2010,1350,69.29411765,24.79411765,55.58823529,20.08823529,12.64705882,18.14705882,9,24,12.70588235,8.323529412,11.26470588,4.588235294,17.97058824,7.058823529
2010,1351,69.54545455,24.57575758,58,19.57575758,13.78787879,20.03030303,10.45454545,24.39393939,12.45454545,6.818181818,12.87878788,3.060606061,17.63636364,6.606060606
2010,1352,68.5,23.32352941,53.32352941,15.47058824,16.20588235,24.5,11.79411765,23.26470588,12.5,7.558823529,14.67647059,2.294117647,21.35294118,5.647058824
2010,1353,67.41935484,24.03225806,56.70967742,19.58064516,12.90322581,19.48387097,12.06451613,23.70967742,13.58064516,5.677419355,14.51612903,7.096774194,16.35483871,6.451612903
2010,1354,69.13793103,24.48275862,55.06896552,16.20689655,15.34482759,20.72413793,11.31034483,23,12.72413793,6.75862069,15.34482759,2.551724138,19.03448276,4.827586207
2010,1355,72.96428571,23.78571429,56.85714286,19.10714286,18.46428571,24.89285714,11.92857143,23.14285714,11.46428571,5.5,12.10714286,2.321428571,18.67857143,6.928571429
2010,1356,69.65517241,24.55172414,53.89655172,18.75862069,13.89655172,20.13793103,9.965517241,22.68965517,13.48275862,6.344827586,13.37931034,2.724137931,20.89655172,6.655172414
2010,1357,71.96551724,26.55172414,60.10344828,21.89655172,10.17241379,16.44827586,13.4137931,23.72413793,14.68965517,6.931034483,15.93103448,3.482758621,18.96551724,8.689655172
2010,1358,79.89285714,27.28571429,58.46428571,23.28571429,16.35714286,23.07142857,12.03571429,24.39285714,19.64285714,7.535714286,13.42857143,2.25,20.57142857,8.964285714
2010,1359,57.42857143,19.75,43.78571429,22.39285714,9.607142857,14.53571429,5.928571429,21.14285714,12.78571429,4.964285714,12.53571429,1.678571429,14.39285714,8.321428571
2010,1360,61.67741935,20.93548387,51.35483871,19.06451613,13.12903226,18.51612903,9.387096774,21.12903226,11.19354839,6.451612903,13.38709677,2.774193548,18.19354839,6.677419355
2010,1361,69.80645161,25.41935484,54,16.58064516,13.61290323,22.16129032,13.12903226,23.70967742,13.22580645,7.387096774,13.5483871,4.64516129,16.67741935,5.35483871
2010,1362,67.67857143,22.89285714,52.71428571,15.82142857,16.42857143,23.96428571,10.39285714,24.53571429,11.39285714,5.107142857,14.71428571,1.785714286,18.21428571,5.464285714
2010,1363,73.33333333,25.56666667,56.16666667,16.43333333,15.63333333,21.5,11.26666667,23,13.23333333,4.633333333,12.36666667,2.5,16.7,6.566666667
2010,1364,67.57142857,22.32142857,50.21428571,18.14285714,16.07142857,23.57142857,8.892857143,23.85714286,13.64285714,6.571428571,15.5,3.142857143,18.85714286,6.857142857
2010,1365,63.36666667,21.76666667,52.86666667,15.46666667,15.13333333,22.1,11.5,21.73333333,9.7,7.133333333,15.3,3.533333333,19.93333333,4.7
2010,1366,55.45454545,20.72727273,49.95454545,14.31818182,9.772727273,15.18181818,10.63636364,20.36363636,10.90909091,6.681818182,15.90909091,2.363636364,18.81818182,4.227272727
2010,1367,60.03448276,21.24137931,52.37931034,16.27586207,12.10344828,18.5862069,11.37931034,23.48275862,12.5862069,6.965517241,16.5862069,4.862068966,18.20689655,5.448275862
2010,1368,71.03703704,24.85185185,52.51851852,16.74074074,14.81481481,21.2962963,8.925925926,23.92592593,13.2962963,6.740740741,14.81481481,5.666666667,20.7037037,6.518518519
2010,1369,62.44827586,21.31034483,53.17241379,16.17241379,14.34482759,22,10.86206897,22.79310345,10.55172414,5.655172414,15.5862069,2.448275862,21.93103448,5.482758621
2010,1370,80.29032258,28.41935484,64.09677419,15.87096774,18.16129032,28.12903226,15,25.12903226,12.12903226,9.290322581,17.70967742,1.903225806,23.4516129,5.290322581
2010,1371,80.4516129,29.35483871,65.41935484,19.38709677,15.16129032,22.25806452,14.06451613,24.64516129,15.32258065,7.483870968,10.80645161,5.322580645,18.80645161,6.580645161
2010,1372,64.44827586,23.55172414,52.51724138,12.03448276,13.03448276,18.48275862,11.65517241,21,13.10344828,6.517241379,12.27586207,1.827586207,18.03448276,4.310344828
2010,1373,75.45454545,27.48484848,59.93939394,14.72727273,15.72727273,23.48484848,12.93939394,25.39393939,14.45454545,8.818181818,12.24242424,3.575757576,13.78787879,4.757575758
2010,1374,65.75862069,22.5862069,49.51724138,16.65517241,14.68965517,20.79310345,9.931034483,22.79310345,10.48275862,5.551724138,13.65517241,2.379310345,17.10344828,5.896551724
2010,1375,65.73333333,22.96666667,55.86666667,14.83333333,14.76666667,20.83333333,12.6,23.66666667,11.63333333,5.633333333,14.36666667,3.566666667,18.76666667,5.033333333
2010,1376,71.83870968,26.4516129,63.25806452,21.77419355,11.96774194,18.41935484,13.25806452,21.51612903,9.870967742,8.677419355,12.32258065,6.064516129,17.70967742,6.967741935
2010,1377,75.96296296,26.18518519,56.7037037,19.92592593,16.51851852,25.11111111,9.074074074,28,15.81481481,6.296296296,15.14814815,5.037037037,14.48148148,7.074074074
2010,1378,67.78125,23.6875,53.65625,14.40625,16.3125,23.90625,11.90625,23.84375,12.03125,6.1875,12.65625,3.59375,17.1875,4.09375
2010,1379,62.72413793,21.34482759,52.48275862,14.03448276,15.44827586,21.44827586,12.62068966,23.89655172,9.206896552,5,12.03448276,3.068965517,18.65517241,4.586206897
2010,1380,59.24137931,21.24137931,55.20689655,17.13793103,12.10344828,20.24137931,10.68965517,23.27586207,11.89655172,5.724137931,16.27586207,3.827586207,16.62068966,4.655172414
2010,1381,61.88888889,21.74074074,50.92592593,12.44444444,14.14814815,19.7037037,9.888888889,24.07407407,10.77777778,5.62962963,18.37037037,3.666666667,20.44444444,4.259259259
2010,1382,69.9,25.7,55.76666667,15.23333333,13.3,20.16666667,11.33333333,24.43333333,14.56666667,5.666666667,14.56666667,3.866666667,19.43333333,5.2
2010,1383,60.44827586,21.03448276,52.5862069,21,11.82758621,19.24137931,11.17241379,21.37931034,11.86206897,8,15.48275862,3,18.79310345,6.551724138
2010,1384,62.5,21.1,50.76666667,18.36666667,13.53333333,18.5,9.966666667,20.76666667,12.86666667,5.8,15.86666667,2.533333333,20.1,6.766666667
2010,1385,67.1875,24.75,58.28125,16.96875,12.09375,18.59375,13,24,12.84375,6.71875,12.53125,3.71875,18.4375,5.59375
2010,1386,69.06451613,23.58064516,57.25806452,20.5483871,15.74193548,22.16129032,9.64516129,22.64516129,13.09677419,7.290322581,13.12903226,3.483870968,17.83870968,6.161290323
2010,1387,63.2,22.6,51.6,19,11.63333333,18.73333333,8.866666667,23.86666667,12.6,5.666666667,13.33333333,4.966666667,17.1,6.366666667
2010,1388,78.8,28.03333333,58,20.66666667,14.23333333,18.6,10.83333333,25.83333333,16.4,5.166666667,11.46666667,5.266666667,16.83333333,8.5
2010,1389,62.1,22.03333333,55.33333333,15.96666667,12.96666667,19.53333333,14.26666667,24.7,10.36666667,7.566666667,16.3,4.4,19.7,5.066666667
2010,1390,69.125,24.34375,56.125,18.5625,13.875,20.90625,10.53125,23.25,13.09375,5.375,12.125,1.6875,17.53125,6.5625
2010,1391,58.85185185,20.96296296,54.66666667,22.66666667,10,16.33333333,9.925925926,20.14814815,10.81481481,6.407407407,14.55555556,2.444444444,19.44444444,6.925925926
2010,1392,68.4,23.8,55.43333333,16.63333333,14.8,21.26666667,11.43333333,24.96666667,11.36666667,6.833333333,12.93333333,1.966666667,18.06666667,6
2010,1393,81.46875,30.0625,58.28125,17.4375,14.625,21.78125,12.125,26.03125,19.375,10,15.09375,6.5625,14.625,6.71875
2010,1394,67.48275862,23.93103448,52.75862069,16.72413793,14.51724138,22,12.27586207,24.20689655,13,7.655172414,17.27586207,3.724137931,18.5862069,5.103448276
2010,1395,66.86666667,23.33333333,52.66666667,21.36666667,12.53333333,17.63333333,8.966666667,22.06666667,13.36666667,5.066666667,13.8,1.8,19.23333333,7.666666667
2010,1396,64.94117647,24.23529412,55.58823529,17.29411765,10.61764706,15.41176471,11.02941176,26.05882353,14.73529412,4.705882353,10.47058824,2.941176471,14.73529412,5.852941176
2010,1397,73.63636364,26.75757576,59.12121212,18.75757576,14.24242424,21.3030303,11.72727273,25,14.33333333,8.090909091,13.24242424,3.757575758,19.90909091,5.878787879
2010,1398,67.3125,23.4375,57.625,21.65625,12.375,17.5625,12.25,20.96875,12.40625,7.9375,15.96875,2.375,19.71875,8.0625
2010,1399,72.76666667,25.66666667,55.33333333,14.8,15.86666667,22.9,11.43333333,22,12.56666667,5.866666667,15.33333333,2.2,22.26666667,5.566666667
2010,1400,81.24242424,29.66666667,63.3030303,16.42424242,16.24242424,25.60606061,14.93939394,27.21212121,14.48484848,7.818181818,13.90909091,5.757575758,19.6969697,5.666666667
2010,1401,71.22580645,23.61290323,53.70967742,18.5483871,17.77419355,26.80645161,11.90322581,24.4516129,12,6.64516129,12.32258065,3.35483871,18.48387097,6.225806452
2010,1402,76.11111111,25.11111111,61.03703704,20.51851852,19.22222222,28.51851852,14.85185185,24.37037037,14.03703704,8.555555556,18.2962963,2.925925926,25.22222222,6.666666667
2010,1403,76.28125,26.15625,59.53125,14.84375,18.4375,25.71875,11.5625,24.375,14.125,6.9375,13.71875,4.28125,21.59375,5.53125
2010,1404,63.33333333,21.74074074,57.66666667,16.62962963,14.62962963,21.85185185,13.14814815,22.37037037,10.40740741,6.888888889,15.81481481,3.333333333,19.40740741,5.222222222
2010,1405,53.83870968,20.06451613,49.32258065,15.80645161,8.483870968,13.4516129,8.709677419,21.70967742,10.5483871,4.290322581,14.38709677,1.838709677,17.83870968,5.225806452
2010,1406,68.51612903,24.22580645,57.93548387,18.22580645,13.74193548,20.58064516,11.93548387,22.35483871,12.61290323,6.290322581,12.77419355,4.870967742,16.90322581,6.322580645
2010,1407,71.62068966,26.93103448,58.06896552,19.5862069,10.65517241,16.68965517,10.68965517,23.96551724,12.34482759,6.862068966,12.37931034,3.275862069,16.17241379,7.103448276
2010,1408,62.13333333,21.2,53.43333333,17.26666667,14.13333333,20.4,10.53333333,20.3,10.93333333,7.7,13.73333333,2.8,20.33333333,5.6
2010,1409,71.33333333,24.27272727,53.27272727,14.09090909,17.84848485,25.09090909,11.18181818,26.90909091,12.60606061,4.272727273,13.33333333,5.696969697,17.87878788,4.939393939
2010,1410,61.18181818,21,53.96969697,20.27272727,12.78787879,19.84848485,8.848484848,21.60606061,11.48484848,6.606060606,14.33333333,1.454545455,20.24242424,6.393939394
2010,1411,66.5483871,24.35483871,53.19354839,13.67741935,13.83870968,22.03225806,11.03225806,22.29032258,11.64516129,10.12903226,17.38709677,3.64516129,20.90322581,4
2010,1412,67.22580645,22.58064516,53.25806452,16.96774194,16.74193548,24.19354839,12.32258065,24.16129032,11.5483871,6.258064516,13.29032258,2.774193548,18.29032258,5.322580645
2010,1413,68.26666667,22.93333333,52.2,18.06666667,15.96666667,22.43333333,8.6,22,13.43333333,7.233333333,14.93333333,2.566666667,19.96666667,6.433333333
2010,1414,66.63333333,23.06666667,55.23333333,17.16666667,14.66666667,20.36666667,11.03333333,21.76666667,12.8,5.533333333,11.3,2.7,19.03333333,5.833333333
2010,1415,61.51851852,21.66666667,52.74074074,14.7037037,12.88888889,20.18518519,12.37037037,23.74074074,11.88888889,4.925925926,13.18518519,2.296296296,18.51851852,5.296296296
2010,1416,66.22580645,23.38709677,53.22580645,16.5483871,13.90322581,20.29032258,11.19354839,21.74193548,14.48387097,7.516129032,14.41935484,2.967741935,18.93548387,5.548387097
2010,1417,66.84375,24.5,52.0625,17.90625,12.03125,19.03125,9.53125,22.28125,15.28125,6.4375,14.375,4.21875,16,5.8125
2010,1418,67.46428571,24.96428571,55.32142857,17.25,11.89285714,17.82142857,10.03571429,21.42857143,11.89285714,6.857142857,12.75,4.571428571,20.42857143,5.642857143
2010,1419,66.72413793,21.55172414,51.93103448,18,17.20689655,23.68965517,11.51724138,21.13793103,9.413793103,6.793103448,16.4137931,2.862068966,20.20689655,6.413793103
2010,1420,63.1,22.8,55.2,15.46666667,12.5,18.13333333,8.366666667,22.23333333,11.06666667,5.966666667,11.36666667,3,18.8,5
2010,1421,71.60714286,25.71428571,59.39285714,17.67857143,14.89285714,21.96428571,12.67857143,25.71428571,15.32142857,7.142857143,17.10714286,5.321428571,19.75,5.285714286
2010,1422,63.41935484,22.4516129,58.16129032,16.61290323,13.74193548,19.67741935,14.19354839,21.93548387,9.225806452,6,14.32258065,3.129032258,19.12903226,4.774193548
2010,1423,66.16129032,23.29032258,56.16129032,20,12.90322581,20,12.61290323,24,12.67741935,5.129032258,15.87096774,4.870967742,20.41935484,6.677419355
2010,1424,72.75,26.5625,57.3125,20.3125,12.90625,17.90625,9.53125,24.1875,16.25,7.625,11.78125,3.5,20.21875,6.71875
2010,1425,59.63333333,22.06666667,51.7,12,11.93333333,18.33333333,11.03333333,23.86666667,9.4,5.7,14.46666667,4.4,17.7,3.566666667
2010,1426,72.5,24.26923077,57.76923077,19.57692308,17.61538462,25.69230769,11.96153846,24.23076923,12.03846154,6.884615385,15.57692308,3.730769231,23.69230769,6.346153846
2010,1427,68.92592593,24.07407407,55.55555556,16.81481481,14.74074074,19.37037037,11,22.81481481,11.44444444,6.407407407,11.51851852,1.518518519,16.81481481,6.037037037
2010,1428,66.41935484,22.32258065,52.19354839,18.70967742,15.80645161,21.12903226,9.161290323,24.77419355,11.64516129,5.548387097,13.64516129,6,20.58064516,5.967741935
2010,1429,73.57575758,27,54.84848485,16.3030303,12.6969697,16.66666667,10.21212121,25.09090909,16.93939394,4.515151515,10.24242424,3.484848485,16.18181818,6.878787879
2010,1430,61.15384615,20.73076923,52.30769231,17,13.65384615,18.42307692,9.615384615,22.96153846,11.57692308,5.961538462,13.84615385,2.038461538,18.15384615,6.038461538
2010,1431,75.78125,27.09375,56.9375,17.75,15.4375,22.96875,9.90625,26.4375,14.78125,8.75,13.15625,3.71875,19.34375,6.15625
2010,1433,75.41935484,26.77419355,58.5483871,18.96774194,15,21.03225806,12.93548387,24.22580645,14.80645161,8.64516129,12.29032258,3.967741935,17.96774194,6.870967742
2010,1434,72.31034483,25.13793103,54.86206897,21.03448276,14.37931034,19.93103448,10.10344828,21.62068966,14.31034483,6.931034483,13.44827586,2.034482759,20.27586207,7.655172414
2010,1435,77.5483871,26.06451613,55.22580645,16.58064516,19.29032258,26.51612903,10.74193548,25.16129032,13.16129032,5.806451613,13.64516129,5.096774194,19.41935484,6.129032258
2010,1436,70.61764706,23.61764706,53.47058824,14.76470588,18.64705882,27.05882353,12.26470588,24.85294118,12.05882353,6.794117647,14.05882353,4.117647059,18.35294118,4.735294118
2010,1437,82.5483871,27.61290323,59.41935484,20.48387097,19.61290323,26.12903226,13.41935484,25.64516129,13.87096774,7.774193548,13.80645161,3.903225806,22.38709677,7.709677419
2010,1438,65.4516129,23.64516129,55.48387097,16.35483871,12.4516129,16.64516129,10.25806452,23.70967742,13,6.129032258,10.74193548,2.612903226,16.4516129,5.709677419
2010,1439,72.74193548,24.90322581,58.67741935,15.09677419,18.29032258,25.32258065,12.96774194,24.64516129,11.83870968,7.193548387,12.4516129,4.677419355,19.12903226,4.64516129
2010,1440,86.08,29.48,71.56,34.04,15.96,23.12,12.36,23.32,13.24,9.68,14.68,4.76,20.32,11.16
2010,1441,72.6,25.7,58.26666667,22.1,13.3,20.83333333,12.73333333,21.8,13.26666667,9.1,14.16666667,2.8,22.53333333,7.9
2010,1442,57.14814815,19.59259259,48.44444444,13.92592593,13.07407407,19.25925926,8.444444444,22.37037037,10,6,13,4.259259259,19.14814815,4.888888889
2010,1443,71.23529412,25.35294118,55.88235294,19.5,13.91176471,19.76470588,11.55882353,23.5,12.70588235,6.411764706,12.97058824,2.941176471,17.05882353,6.617647059
2010,1444,68.78125,23.21875,54.3125,17.78125,16.59375,22.46875,12.4375,23.5,12.1875,6.90625,13.5,2.59375,19.09375,5.75
2010,1445,58.84,20.8,53.48,16.8,12.36,21.04,12.68,21.44,10.2,6.2,17.32,3.04,18.88,4.88
2010,1447,60.77419355,21.90322581,54.19354839,21.87096774,9.419354839,15.22580645,10.58064516,22.51612903,12.41935484,6.548387097,16.70967742,3.64516129,19.03225806,7.548387097
2010,1448,72.96551724,26.20689655,59.82758621,13.86206897,16.20689655,24.55172414,14.62068966,27.20689655,11.79310345,7.344827586,15.17241379,5.344827586,20.10344828,4.344827586
2010,1449,79.78787879,27.87878788,61.66666667,15.93939394,18.84848485,25.90909091,13.51515152,24.87878788,14,7.272727273,12.78787879,3.939393939,21.60606061,5.181818182
